epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008984304060030616,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.7582146524077318,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008532810476467464,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8454310457765435,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007264006612681304,0.7058823529411765,0.5936470588235294,0.6145124716553287,0.8328416912487708,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.8979497798706814,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005880950861892691,0.6764705882352942,0.5658989898989899,0.5759637188208617,0.8141153081510935,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,0.0,0.0,0.0,5,0.4166666666666667,0.8333333333333334,0.5555555555555556,6,0.8,0.6666666666666666,0.7272727272727273,6,0.9445700871421472,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0054963241140781475,0.6764705882352942,0.5603137254901961,0.5764439411098528,0.816125860373648,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.9529345829057217,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.00560031269225433,0.6764705882352942,0.5603137254901961,0.5764439411098528,0.816125860373648,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.0,0.0,0.0,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,0.9618778566807177,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005659064461096105,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8341545881164076,False
42,5.481420926600909e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.006551383050497283,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8397457639345078,False
43,5.265915967458415e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.002731097145993827,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.9054571933728143,False
44,5.050000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.004588278742140215,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.8684905318869021,False
